ufo	j u f o ʊ̯
hella	h ɛ l ə
comparable	k ɑ m p ə ɹ ə b l̩
foresaw	f ɔ ɹ s ɔ
usona	j uː s o ʊ n ə
ridges	ɹ ɪ d͡ʒ ɪ z
monocotyledon	m ɒ n ə k ɒ t ɪ l iː d ə n
drowns	d ɹ a ʊ n z
auto	ɑ t o ʊ
blocks	b l ɑ k s
squamous	s k w e ɪ m ə s
crave	k ɹ e ɪ v
ergo	ɝ ɡ o ʊ
disharmonize	d ɪ s h ɑ ɹ m ə n a ɪ z
aburn	ə b ɜː ɹ n
fiftieth	f ɪ f t i ə θ
chorizo	t ʃ ɔ ɹ i s ɔ
promises	p ɹ ɑ m ɪ s ɪ z
relevant	ɹ ɛ l ə v ə n t
design	d ɪ z a ɪ n
crenellate	k ɹ ɛ n ə l e ɪ t
spurge	s p ɝ d ʒ
eunuch	j uː n ə k
humor	h j uː m ɚ
producing	p ɹ ə d u s ɪ ŋ
surplice	s ɝ p l ɪ s
ontology	ɒ n t ɒ l ə d͡ʒ i
echinacea	ɛ k ɪ n e ɪ s ɪ ə
ashore	ə ʃ ɔ ɹ
winters	w ɪ n t ɚ z
final	f a ɪ n ə l
jabberwocky	d͡ʒ æ b ɚ w ɔ k i
lauren	l ɔ ɹ ɪ n
smartphone	s m ɑ ɹ t f o ʊ n
tamil	t æ m ɪ l
wholly	h o ʊ l i
ronyon	ɹ ʌ n j ə n
dun	d ʌ n
sanskrit	s æ n s k ɹ ɪ t
abydocomist	æ b ɪ d ə k o ʊ m ɪ s t
tench	t ɛ n t͡ʃ
succumb	s ə k ʌ m
profluence	p ɹ ə ʊ f l ʊ ə n s
alga	æ l ɡ ə
helium	h iː l i ə m
stereotype	s t ɛ ɹ i ə t a ɪ p
yolk	j ɔ l k
dungan	d ʊ ŋ ɡ ɑː n
greenwich	ɡ ɹ ɛ n ɪ d ʒ
bacteriosis	b æ k t ɪ ə ɹ ɪ ə ʊ s ɪ s
jakobsonian	j ɑ k ə b s o ʊ n i ə n
ably	e ɪ b ə l i
ide	a ɪ d
theogony	θ ɪ ɑː ɡ ə n ɪ
windsucker	w ɪ n d s ʌ k ə ɹ
blowout	b l o ʊ a ʊ t
mispronunciation	m ɪ s p ɹ ə n ʌ n s i e ɪ ʃ ə n
peeving	p iː v ɪ ŋ
taboret	t æ b ə ɹ ɛ t
subcommentary	s ʌ b k ɑ m ə n t ɛ ɹ i
ridiculous	ɹ iː d ɪ k j ʊ l ə s
imani	ɪ m ɑ n i
pirogue	p ə ɹ ə ʊ ɡ
judge	d͡ʒ ʌ d͡ʒ
corpus	k ɔ ɹ p ə s
pudic	p j uː d ɪ k
mighty	m a ɪ t i
brasília	b ɹ ə z iː l i ə
hobbit	h ɒ b ɪ t
kasabian	k ə s e ɪ b i ə n
sub	s ʌ b
sai	s a ɪ
venerate	v ɛ n ə ɹ e ɪ t
fortune	f ɔ ɹ t ʃ u n
bewray	b ɪ ɹ e ɪ
hushed	h ʌ ʃ t
bitchy	b ɪ t ʃ i
fijian	f iː d ʒ iː ə n
gillie	ɡ i l i
database	d e ɪ t ə b e ɪ s
kouros	k uː ɹ ɒ s
sampa	s æ m p ə
polyna	p ɑ l ə n ɑ
guessing	ɡ ɛ s ɪ ŋ
rapist	ɹ e ɪ p ɪ s t
brecknockshire	b ɹ ɛ k n ɒ k ʃ ə ɹ
redoubt	ɹ iː d a ʊ t
demonstrative	d ə m ɑ n s t ɹ ə t ɪ v
elastic	i l æ s t ɪ k
sweepstake	s w i p s t e ɪ k
galleon	ɡ æ l i ə n
catnip	k a t n ɪ p
satiate	s e ɪ ʃ ɪ e ɪ t
dionysiac	d a ɪ ə n ɪ z i æ k
temerity	t ə m ɛ ɹ ə t i
lamely	l e ɪ m l i
orange	ɔ ɹ ə n t͡ʃ
bitplane	b ɪ t p l e ɪ n
outbreak	a ʊ t b ɹ e ɪ k
oz	ɒ z
counsel	k a ʊ n s ə l
atray	ə t ɹ e ɪ
sump	s ʌ m p
belay	b iː l e ɪ
beaks	b iː k s
den	d ɛ n
aquatic	ə k w æ t ɪ k
wharling	w ɔː ɹ l ɪ ŋ
electronic	ɪ l ɛ k t ɹ ɑ n ɪ k
teared	t ɛ ə ɹ d
pianoforte	p i æ n ə f ɔ ɹ t e ɪ
zythum	z a ɪ θ ə m
yours	j ɝː z
aventine	æ v ə n t a ɪ n
footstep	f ʊ t s t ɛ p
ganguro	ɡ ɑː n ɡ u ɹ ə ʊ
fiancé	f i ɑ n s e ɪ
webhook	w ɛ b h ʊ k
rambutan	ɹ æ m b uː t ə n
agent	e ɪ d ʒ ə n t
considerations	k ə n s ɪ d ə ɹ e ɪ ʃ ə n z
merlion	m ɚ l a ɪ ə n
plucking	p l ʌ k ɪ ŋ
cleanse	k l ɛ n z
karelia	k ə ɹ iː l ɪ ə
wazoo	w æ z uː
spoons	s p uː n z
spetchel	s p e t ʃ l
scheduler	ʃ ɛ d j ə l ə
susa	s uː z ə
leaping	l iː p ɪ ŋ
whoop	w ʊ p
hatfield	h æ t f i l d
mitosome	m a ɪ t ə s o ʊ m
sarong	s ə ɹ ɑ ŋ
eritrea	ɪ ɹ ɪ t ɹ e ɪ ə
lingala	l ɪ ŋ ɡ ɑː l ə
agile	æ d͡ʒ a ɪ l
intervallum	ɪ n t ə ɹ v æ l ə m
landlocked	l æ n d l ɑ k t
awreck	ə ɹ ɛ k
unchains	ʌ n t ʃ e ɪ n z
curriers	k ʌ ɹ ɪ ə z
calves	k æ v z
paste	p e ɪ s t
parablepsy	p æ ɹ ə b l ɛ p s ɪ
bastes	b e ɪ s t s
kilter	k ɪ l t ɚ
piazza	p i ɑ t s ə
horses	h ɔ r s ɪ z
ecbatana	ɛ k b æ t ə n ə
inherited	ɪ n h ɛ ɹ ɪ t ɪ d
scena	ʃ e ɪ n ə
papillon	p æ p ɪ l ɒ n
incontiguous	ɪ n k ə n t ɪ ɡ j u ə s
accipitral	æ k s ɪ p ə t ɹ ə l
pindar	p ɪ n d ɚ
saucer	s ɔ s ə ɹ
eyeglass	a ɪ ɡ l æ s
nuttin	n ʌ ʔ n̩
effete	ɪ f i t
headword	h ɛ d w ɝ d
choc	t͡ʃ ɒ k
alien	e ɪ l i ə n
girl	ɡ ɝ l
guy	ɡ a ɪ
demand	d ɪ m æ n d
demonstrated	d ɛ m ə n s t ɹ e ɪ t ɪ d
dunny	d ʌ n i
misoneist	m a ɪ s ə n iː ɪ s t
pory	p ɔː ɹ i
indubitably	ɪ n d u b ɪ t ə b l i
effloresced	ɛ f l ə ɹ ɛ s t
salmonella	s æ l m ə n ɛ l ə
nana	n ɑː n ə
plygain	p l ɪ ɡ a ɪ n
anastomosing	ə n æ s t ə m o ʊ z ɪ ŋ
akroposthion	æ k ɹ ə ʊ p ɒ s θ ɪ ə n
diplomatist	d ɪ p l o ʊ m ə t ɪ s t
epigraphy	ɪ p ɪ ɡ ɹ ə f i
antarctic	æ n t ɑ ɹ k t ɪ k
poach	p o ʊ t ʃ
ain't	e ɪ n t
cardioverter	k ɑː ɹ d i ə ʊ v ɜː ɹ t ə ɹ
anangeon	ə n æ n d͡ʒ i ə n
phlegethon	f l ɛ d ʒ ɪ θ ɑ n
evil	i v ə l
dharma	d ɑ ɹ m ə
bravely	b ɹ e ɪ v l i
anus	e ɪ n ə s
glenrothes	ɡ l ɛ n ɹ ɒ θ ɪ s
essence	ɛ s ə n s
porrect	p ə ɹ ɛ k t
overseer	ə ʊ v ə s iː ə ɹ
bribes	b ɹ a ɪ b z
aotearoa	ɑ o ʊ t i ə ɹ o ʊ ə
patrick	p æ t ɹ ɪ k
percolate	p ə ɹ k ə l e ɪ t
becker	b ɛ k ɚ
consideration	k ə n s ɪ d ə ɹ e ɪ ʃ ə n
undead	ʌ n d ɛ d
quercine	k w ɝ s a ɪ n
thrombosis	θ ɹ ɑ m b o ʊ s ɪ s
municipium	m j u n ə s ɪ p i ə m
snow	s n o ʊ
suns	s ʌ n z
conjunction	k ə n d ʒ ʌ ŋ k ʃ ə n
loiret	l w ɑː ɹ e ɪ
it's	ɪ t s
attendants	ə t ɛ n d ə n t s
maas	m ɑː s
atheling	æ ð ə l ɪ ŋ
sidekick	s a ɪ d k ɪ k
cannot	k ɛ n n ɑ t
brava	b ɹ ɑ v ə
abye	ə b a ɪ
bedecked	b ɪ d ɛ k d
file	f a ɪ l
jewels	d ʒ u ə l z
intervals	ɪ n t ɚ v ə l z
wines	w a ɪ n z
reform	ɹ ə f ɔ ɹ m
entail	ə n t e ɪ l
defile	d ɪ f a ɪ l
garlic	ɡ ɑ ɹ l ɪ k
brokage	b ɹ o ʊ k ɪ d ʒ
sixtieth	s ɪ k s t i ə θ
fuqaha'	f u k ɑ h ɑ
aquifer	æ k w ɪ f ɝ
rupestrian	ɹ uː p ɛ s t ɹ ɪ ə n
ropy	ɹ ə ʊ p i
slowed	s l ə ʊ d
disused	d ɪ s j uː z d
comparison	k ə m p æ ɹ ɪ s ə n
bunch	b ʌ n t ʃ
spain	s p e ɪ n
reight	ɹ ɛ ɪ t
apennines	æ p ə n a ɪ n z
sumer	s uː m ə ɹ
broiler	b ɹ ɔ ɪ l ɚ
list	l ɪ s t
rideau	ɹ i d ə ʊ
confection	k ə n f ɛ k ʃ ə n
beware	b ɪ w ɛ ə ɹ
asterix	æ s t ə ɹ ɪ k s
jizz	d ʒ ɪ z
penning	p ɛ n ɪ ŋ
lay	l e ɪ
gybe	d ʒ a ɪ b
evans	ɛ v ə n z
weltanschauung	v ɛ l t ɑː n ʃ a ʊ ʊ ŋ
yo	j o ʊ
albert	æ l b ɚ t
peroration	p ɛ ɹ ɒ ɹ e ɪ ʃ ə n
covey	k o ʊ v i
terrace	t ɛ ɹ ə s
hemodynamics	h i m o ʊ d a ɪ n æ m ɪ k s
calumny	k ə l ʌ m n i
hastings	h e ɪ s t ɪ ŋ z
situational	s ɪ t j uː e ɪ ʃ ə n ə l
deicer	d i a ɪ s ɚ
teachers	t i t͡ʃ ɚ z
liken	l a ɪ k ə n
flack	f l æ k
abjurement	ə b d͡ʒ ʊ ə ɹ m ə n t
garment	ɡ ɑ ɹ m ə n t
priming	p ɹ a ɪ m ɪ ŋ
frees	f ɹ iː z
macramé	m ə k ɹ ɑː m e ɪ
craiglockhart	k ɹ e ɪ ɡ l ɒ k ɑ ɹ t
baal	b ɑː l
dustpan	d ʌ s t p æ n
bluh	b l ʌ
padishah	p ɑː d ɪ ʃ ɑː
u	ʌ
ancestor	æ n s ɛ s t ɚ
trichinosis	t ɹ ɪ k ə n o ʊ s ɪ s
fipple	f ɪ p ə l
spacious	s p e ɪ ʃ ə s
inamorata	ɪ n æ m ɒ ɹ ɑː t ə
geology	d ʒ i ɑ l ə d ʒ i
yeo	j ə ʊ
motherfreaking	m ʌ ð ə ɹ f ɹ iː k ɪ ŋ
ouster	a ʊ s t ə ɹ
adipose	æ d ɪ p o ʊ s
stater	s t e ɪ t ɚ
puns	p ʌ n z
soporific	s o ʊ p ə ɹ ɪ f ɪ k
respects	ɹ ɪ s p ɛ k t s
mana	m ɑ n ə
radiole	ɹ e ɪ d ɪ ə ʊ l
viscosity	v ɪ s k ɑ s ɪ t i
cecilia	s ɛ s iː l i ə
unrecuring	ʌ n ɹ ɪ k j ʊ ə ɹ ɪ ŋ
tertullian	t ə ɹ t ʌ l i ə n
congelation	k ɒ n d͡ʒ ə l e ɪ ʃ ə n
infancy	ɪ n f ə n s i
determinant	d ɪ t ɝ m ɪ n ə n t
harbinger	h ɑ ɹ b ɪ n d ʒ ə ɹ
opalescent	o ʊ p ə l ɛ s ə n t
ouchies	a ʊ t ʃ i z
abilla	ə b i ə
azazel	æ z ə z ɛ l
peterborough	p iː t ə ɹ b ɹ ə
frb	ɛ f ɔː ɹ b iː
clumpy	k l ʌ m p i
sexism	s ɛ k s ɪ z m̩
genre	d ʒ ɑ n ɹ ə
barbecue	b ɑ ɹ b ɪ k j u
bedlam	b ɛ d l ə m
megabit	m ɛ ɡ ə b ɪ t
intention	ɪ n t ɛ n ʃ ə n
fairbanks	f ɛ ɹ b æ ŋ k s
tire	t ʌ ɪ̯ ɚ
rustacean	ɹ ʌ s t e ɪ ʃ ə n
transeunt	t ɹ æ n s i ə n t
even	i v n̩
walks	w ɔ k s
ingredient	ɪ n ɡ ɹ iː d i ə n t
outwit	a ʊ t w ɪ t
tab	t æ b
nostril	n ɒ s t ɹ ɪ l
valance	v æ l ə n s
lol	ɛ l o ʊ ɛ l
feces	f iː s iː z
malice	m æ l ɪ s
exteriority	ɛ k s t ɪ ɹ i ɑ ɹ ɪ t i
keet	k iː t
properispomenon	p ɹ ə ʊ p ɛ ɹ ɪ s p ɒ m ə n ɒ n
oeuvre	uː v ɹ ə
arans	æ ɹ ə n z
relaxation	ɹ i l æ k s e ɪ ʃ ə n
mouthpiece	m a ʊ θ p iː s
ambassador	æ m b æ s ə d ɚ
apogamy	ə p ɒ ɡ ə m ɪ
baruch	b ɛ r ə k
kipfel	k ɪ p f ə l
restrain	ɹ ɪ s t ɹ e ɪ n
impotent	ɪ m p ə t ɪ n t
induce	ɪ n d uː s
slipshod	s l ɪ p ʃ ɑ d
absentia	æ b s ɛ n t ʃ i ə
desultory	d ɛ s ə l t ɔ ɹ i
bugger	b ʌ ɡ ɚ
tortile	t ɔː t a ɪ l
weigh	w e ɪ
minty	m ɪ n t i
rongelap	ɹ ɒ ŋ ə l æ p
madagascar	m æ d ə ɡ æ s k ɑ ɹ
peon	p e ɪ ɑ n
amid	ə m ɪ d
fafnir	f ɑː f n ɪ ə r
lupine	l uː p a ɪ n
crackings	k ɹ æ k ɪ ŋ z
piranha	p ɪ ɹ ɑ n ə
homebred	h o ʊ m b ɹ ɛ d
aginner	ə ɡ ɪ n ə ɹ
drove	d ɹ ɔ ʊ f
simplify	s ɪ m p l ɪ f a ɪ
facies	f e ɪ ʃ i iː z
unmeasurable	ʌ n m ɛ ʒ ɹ ə b ə l
testatrix	t ɛ s t e ɪ t ɹ ɪ k s
cheesed	t ʃ iː z d
kylikes	k a ɪ l ɪ k i z
ming	m ɪ ŋ
absolvitor	æ b s ɑ l v ə t ɚ
deficit	d ɛ f ə s ɪ t
apotome	ə p ɒ t ə m i
hays	h e ɪ z
teeter	t i t ə ɹ
loa	l o ʊ ə
apophis	ə p ɑ f ə s
amman	ɑː m ɑː n
trader	t ɹ e ɪ d ɚ
demission	d ə m ɪ ʃ ə n
retaliation	ɹ ɪ t æ l i e ɪ ʃ ə n
shiksa	ʃ ɪ k s ə
chaser	t ʃ e ɪ s ɚ
paven	p e ɪ v ə n
quailings	k w e ɪ l ɪ ŋ z
shiite	ʃ iː a ɪ t
pissed	p ɪ s t
comma	k ɑ m ə
capacity	k ə p æ s ɪ t i
turns	t ɝ n z
accesses	æ k s ɛ s ɪ z
athena	ə θ iː n ə
medicaster	m ɛ d ə k æ s t ɚ
indus	ɪ n d ə s
airan	a ɪ ɹ ɑ n
homorganic	h ɑ m ɔ ɹ ɡ æ n ɪ k
tarry	t ɑː ɹ i
sheath	ʃ i θ
wong	w ɔ ŋ
retrieve	ɹ ɪ t ɹ i v
riverine	ɹ ɪ v ɚ a ɪ n
venerable	v ɛ n ɹ ə b l
faned	f æ n ɛ d
hipster	h ɪ p s t ɚ
intercostal	ɪ n t ɚ k ɔ s t ə l
gin	ɡ ɪ n
governor	ɡ ʌ v ə ɹ n ə ɹ
lincolnshire	l ɪ ŋ k ə n ʃ ə ɹ
jiggly	d ʒ ɪ ɡ ə l i
potiphar	p ɑ t ə f ɚ
deity	d i ə t i
nailer	n e ɪ l ɚ
kipchak	k ɪ p t ʃ æ k
onset	ɑ n s ɛ t
gnashings	n æ ʃ ɪ ŋ z
obscure	ə b s k j ʊ ɹ
sharing	ʃ ɛ ɹ ɪ ŋ
visual	v ɪ ʒ u ə l
groups	ɡ ɹ uː p s
ethel	ɛ θ ɪ l
prosthetic	p ɹ ɑ s θ ɛ t ɪ k
checkitis	t ʃ ɛ k a ɪ t ə s
brachyuran	b ɹ æ k i j u ɹ ə n
fricandeau	f ɹ ɪ k ə n d o ʊ
iridescent	ɪ ɹ ɪ d ɛ s ə n t
duluth	d ə l uː θ
rodent	ɹ ə ʊ d ə n t
criterion	k ɹ a ɪ t ɪ ə ɹ i ə n
xenophyophore	z i n o ʊ f a ɪ o ʊ f ɔ ɹ
chopper	t ʃ ɑ p ɚ
gigolo	d ʒ ɪ ɡ ə l o ʊ
waddle	w ɑ d ə l
slub	s l ʌ b
mainour	m e ɪ n ɚ
staccato	s t ə k ɑː t o ʊ
dilemma	d ɪ l ɛ m ə
excalibur	ɛ k s k æ l ɪ b ɚ
schwerpunkt	ʃ v ɛ ɹ p ʊ ŋ k t
hostel	h ɑ s t ə l
deposits	d ɪ p ɑ z ɪ t s
rhetorician	ɹ ɛ t ə ɹ ɪ ʃ ə n
miosis	m a ɪ o ʊ s ɪ s
kallikrein	k ə l ɪ k ɹ i ɪ n
unmetabolized	ʌ n m ɪ t æ b ə l a ɪ z d
coccyges	k ɔ k s ɪ d ʒ iː z
schizophrenia	s k ɪ t s ə f ɹ iː n i ə
delightsome	d ɪ l a ɪ t s ə m
niçois	n iː s w ɑː
keen	k i n
cousin	k ʌ z ə n
derive	d ə ɹ a ɪ v
whomst	h uː m s t
tumpline	t ʌ m p l a ɪ n
isolationism	a ɪ s ə l e ɪ ʃ ə n ɪ z ə m
commodore	k ɑ m ə d ɔ ɹ
melena	m ɪ l iː n ə
oilocracy	ɔ i l ɑ k ɹ ə s i
fertile	f ɝː t ə l
fend	f ɛ n d
xenohistory	z ɛ n ə h ɪ s t ə ɹ i
remis	ɹ ə m iː
hypalbuminemia	h a ɪ p æ l b j u m ɪ n i m i ə
seltzer	s ɛ l t s ɚ
frankfurt	f ɹ æ ŋ k f ə ɹ t
abscisic	æ b s ɪ s ɪ k
airans	a ɪ ɹ ɑː n z
wonga	w ɒ ŋ ɡ ə
arid	æ ɹ ɪ d
hans	h ɑː n s
tussore	t ʌ s o ʊ ɹ
tot	t ɒ t
demilitarize	d ɪ m ɪ l ɪ t ə ɹ a ɪ z
hyperfactorial	h a ɪ p ə ɹ f æ k t ɔː ɹ i ə l
quash	k w ɑ ʃ
analyzed	æ n ə l a ɪ z d
deface	d ɪ f e ɪ s
mettle	m ɛ t l̩
bating	b e ɪ t ɪ ŋ
bashed	b æ ʃ t
yawn	j ɔ n
invidious	ɪ n v ɪ d i ə s
shipshape	ʃ ɪ p ʃ e ɪ p
iguana	ə ɡ w ɑ n ə
aye	a ɪ̯
nogoodnik	n o ʊ ɡ ʊ d n ɪ k
midge	m ɪ d ʒ
chazzerai	h ɑː z ə ɹ a ɪ
friesian	f ɹ iː ʒ ə n
ochlocracy	ɑ k l ɑ k ɹ ə s i
gym	d ʒ ɪ m
scissel	s ɪ z ə l
neve	n iː v
deserts	d ə z ɝ t s
piddle	p ɪ d l
nimbleness	n ɪ m b ə l n ɪ s
mnemotechnic	n iː m ə t ɛ k n ɪ k
lackless	l æ k l ə s
bri	b ɹ a ɪ
amentia	e ɪ m ɛ n ʃ ə
bankcard	b æ ŋ k k ɑ ɹ d
qumran	k ʊ m ɹ æ n
omelette	ɑ m l ɪ t
marches	m ɑ ɹ t ʃ ɪ z
estivate	ɛ s t ɪ v e ɪ t
restrictions	ɹ ɪ s t ɹ ɪ k ʃ ə n z
overpopulated	o ʊ v ɚ p ɑ p j ə l e ɪ t ɪ d
sialorrhea	s a ɪ l ə r i ʌ
enjoin	ɪ n d ʒ ɔ ɪ n
reaps	ɹ iː p s
polycythemia	p ɒ l ɪ s a ɪ θ iː m ɪ ə
mach	m æ k
air	ɛ ɹ
yurt	j ʊ ɹ t
ratite	ɹ æ t a ɪ t
permutates	p ɝ m j ʊ t e ɪ t s
tormina	t ɔː m ɪ n ə
trick	t ɹ ɪ k
berbere	b ɝ b ɝ ɹ i
gilded	ɡ ɪ l d ɪ d
redingote	ɹ ɛ d ɪ ŋ ɡ ə ʊ t
keelhauling	k iː l h ɔ l ɪ ŋ
egest	iː d ʒ ɛ s t
goulash	ɡ uː l ɑː ʃ
whites	h w a ɪ t s
zzyzx	z a ɪ z ɪ k s
flavorsome	f l e ɪ v ɚ s ə m
tray	t ɹ e ɪ
bailings	b e ɪ l ɪ ŋ z
abranchial	e ɪ b ɹ æ ŋ k i l̩
fraud	f ɹ ɔ d
padel	p ə d ɛ l
planned	p l æ n d
carnitine	k ɑ r n ə t iː n
collectivist	k ə l ɛ k t ɪ v ɪ s t
rosemaler	ɹ o ʊ z ə m ɑ l ɚ
antiquity	æ n t ɪ k w ə t i
obfuscate	ɑː b f ə s k e ɪ t
promoting	p ɹ ə m o ʊ t ɪ ŋ
conventual	k ə n v ɛ n t ʃ u ə l
revise	ɹ ɪ v a ɪ̯ z
paynim	p e ɪ n ɪ m
vanadium	v ə n e ɪ d i ə m
alertness	ə l ɝ t n ə s
storiated	s t ɔː ɹ ɪ e ɪ t ɪ d
zwingli	z w ɪ ŋ ɡ l i
vidya	v ɪ d ʒ j ə
disquietude	d ɪ s k w a ɪ ə t u d
ratbag	ɹ æ t b æ ɡ
wang	w ɒ ŋ
pushed	p ʊ ʃ t
fern	f ɝ n
lives	l a ɪ v z
retard	ɹ iː t ɑː ɹ d
miyazaki	m iː j ə z ɑː k i
documents	d ɑ k j ə m ə n t s
oopsy	ʊ p s i
ghoul	ɡ uː l
teg	t ɛ ɡ
shoulders	ʃ o ʊ l d ɚ z
coprolalia	k ɑ p ɹ ə l e ɪ l i ə
jelly	d͡ʒ ɛ l i
outlet	a ʊ t l ɛ t
delved	d ɛ l v d
aliquots	æ l ɪ k w ɒ t s
piety	p a ɪ ɪ t i
woodland	w ʊ d l ə n d
parterre	p ɑː ɹ t ɛ ɚ
lowed	l o ʊ d
emit	i m ɪ t
souslik	s ʊ s l ɪ k
viscous	v ɪ s k ə s
almost	ɑ l m o ʊ s t
zillionth	z ɪ l j ə n θ
jams	d͡ʒ æ m z
magnetometer	m æ ɡ n ɪ t ɑ m ɪ t ɚ
balkan	b ɔː l k ə n
magnus	m æ ɡ n ə s
mandorla	m æ n d ɔː ɹ l ə
ridicule	ɹ ɪ d ɪ k j uː l
desecrate	d ɛ s ɪ k ɹ e ɪ̯ t
effervescent	ɛ f ɚ v ɛ s ə n t
quasi	k w ɑ z a ɪ
unartistic	ʌ n ɑ ɹ t ɪ s t ɪ k
prisoner	p ɹ ɪ z ə n ə ɹ
codon	k ə ʊ d ɒ n
mystery	m ɪ s t ə ɹ i
redder	ɹ ɛ d ɚ
diocese	d a ɪ ə s ɪ s
panning	p æ n ɪ ŋ
premier	p ɹ ɪ m ɪ ə ɹ
ratify	ɹ æ t ɪ f a ɪ
killing	k ɪ l ɪ ŋ
cools	k uː l z
expansion	ɪ k s p æ n ʃ ə n
sasswood	s æ s w ʊ d
assclown	æ s k l a ʊ n
desynchronization	d iː s ɪ n k ɹ ə n a ɪ z e ɪ ʃ ə n
crusty	k ɹ ʌ s t i
abeng	æ b ɛ ŋ
desipience	d ɪ s ɪ p ɪ ə n s
feygele	f e ɪ ɡ ə l ə
gast	ɡ æ s t
foresyllable	f o ɹ s ɪ l ə b ɫ
struckthrough	s t ɹ ʌ k θ ɹ u
grainy	ɡ ɹ e ɪ n i
absurda	æ b s ɜː d ə
santi	s æ n t i
disremember	d ɪ s ɹ ɪ m ɛ m b ɚ
always	ɔ l w i z
pit	p ɪ t
barney	b ɑ ɹ n i
joust	d ʒ a ʊ s t
languor	l æ ŋ ɡ ɚ
citizen	s ɪ t ɪ s ə n
fellah	f ɛ l ə
huperzia	h uː p ɜː r t s i ə
scruple	s k ɹ u p ə l
abactinally	æ b æ k t ə n l̩ i
spoggy	s p ɒ ɡ i
seagull	s iː ɡ ʌ l
endurance	ɪ n d ɝ ə n s
morgue	m ɔ ɹ ɡ
homologate	h ə m ɑ l ə ɡ e ɪ t
cluck	k l ʌ k
malapropism	m æ l ə p ɹ ɑː p ɪ z ə m
repentance	ɹ ɪ p ɛ n t ə n s
trabeculated	t ɹ ə b ɛ k j ʊ l e ɪ t ɪ d
ochre	o ʊ k ɚ
volunteers	v ɑ l ə n t ɪ ɹ z
belonged	b ɪ l ɔ ŋ d
lukewarm	l u k w ɔ ɹ m
sprays	s p ɹ e ɪ z
coelom	s iː l ə m
phonetician	f o ʊ n ə t ɪ ʃ ə n
kierkegaardian	k ɪ ɹ k ə ɡ ɑ ɹ d i ə n
bucko	b ʌ k o ʊ
wrote	ɹ ɔ ʊ t
impend	ɪ m p ɛ n d
comprised	k ə m p ɹ a ɪ z d
filtrate	f ɪ l t ɹ e ɪ t
limitation	l ɪ m ɪ t e ɪ ʃ ə n
globulin	ɡ l ɑ b l j ə l ɪ n
wonts	w ɒ n t s
koch	k o ʊ k
stoner	s t o ʊ n ɚ
junta	h ʊ n t ə
burned	b ɜː ɹ n d
stereoisomerism	s t ɛ ɹ ɪ ə ʊ a ɪ s ɒ m ə ɹ ɪ z ə m
gorget	ɡ ɔː d ʒ ɪ t
record	ɹ i k ɔ ɹ d
coloscopy	k ə l ɒ s k ə p i
none	n ɒ n
elegiac	ɛ l ə d ʒ a ɪ æ k
secede	s ɪ s iː d
aeolipyle	iː ə ʊ l ɪ p ʌ ɪ l
panendeistic	p æ n ɛ n d iː ɪ s t ɪ k
ruba'iyat	ɹ u b a ɪ j ɑ t
clatsop	k l æ t s ə p
aurochs	a ʊ ɹ ɒ k s
rhombencephalon	ɹ ɒ m b ɛ n s ɛ f ə l ɒ n
manageable	m æ n ə d͡ʒ ə b ə l
diwali	d ɪ w ɑ l i
h	e ɪ t ʃ
complementarity	k ɒ m p l ə m ɛ n t ɛ ə ɹ ɪ t i
gladship	ɡ l æ d ʃ ɪ p
booky	b ʊ k i
naivety	n ɑː iː v t i
hunk	h ʌ ŋ k
bailout	b e ɪ l a w t
masher	m æ ʃ ə ɹ
floccinaucinihilipilificate	f l ɒ k s ɪ n ɔː s ɪ n a ɪ ɪ l ɪ p ɪ l ɪ f ɪ k e ɪ t
tules	t uː l i z
optocoupler	ɑ p t o ʊ k ʌ p l ɚ
drosophila	d ɹ o ʊ s ɑ f ə l ə
whales	w e ɪ l z
faceplant	f e ɪ s p l æ n t
trawl	t ɹ ɔ l
godforsaken	ɡ ɒ d f ə ɹ s e ɪ k ɪ n
deism	d iː ɪ z ə m
absurd	æ b z ɝ d
cars	k ɑ ɹ z
puppetry	p ə p ə t r i
zamora	z ə m ɔ ɹ ə
bifurcate	b a ɪ f ɝ k e ɪ t
leaked	l iː k t
dual	d j uː ə l
aalst	ɑ l s t
skosh	s k ɑ ʃ
viruses	v a ɪ ɹ ə s ɪ z
hellebore	h ɛ l ɪ b ɔː ɹ
hygienic	h a ɪ d ʒ iː n ɪ k
unflighty	ə n f l a ɪ t i
crown	k ɹ a ʊ n
foreign	f ɔ ɹ ə n
weir	w ɪ ɹ
nurture	n ɜː ɹ t ʃ ə ɹ
interest	ɪ n t ə ɹ ɛ s t
breath	b ɹ ɛ θ
absorptions	ə b z ɔ ɹ p ʃ n̩ s
heavier	h ɛ v i ɚ
clabber	k l æ b ə ɹ
reard	ɹ ɛ ə ɹ d
suspend	s ə s p ɛ n d
continuum	k ə n t ɪ n j u ə m
scuff	s k ʌ f
nile	n a ɪ l
config	k ɑ n f ɪ ɡ
divergence	d a ɪ v ɜː ɹ d ʒ ə n s
kinesis	k ə n iː s ɪ s
piquing	p iː k ɪ ŋ
accident	æ k s ə d ɛ n t
caspian	k æ s p i ə n
eyes	a ɪ z
cynthia	s ɪ n θ i ə
unciform	ʌ n s ɪ f ɔː ɹ m
tafsir	t æ f s ɪ ə r
watered	w ɔː t ə ɹ d
please	p l i z
