vîntes	v ɛ t
chinchard	ʃ ɛ ʃ a ʁ
naturalistes	n a t y ʁ a l i s t
réarmiez	ʁ e a ʁ m j e
pinant	p i n ɑ
lignassions	l i ɲ a s j ɔ
troussequin	t ʁ u s k ɛ
cocufier	k ɔ k y f j e
minirobe	m i n i ʁ ɔ b
yerres	j ɛ ʁ
carabiné	k a ʁ a b i n e
corbillat	k ɔ ʁ b i j a
étiqueter	e t i k t e
remisât	ʁ ə m i z ɑ
trottent	t ʁ ɔ t
surimprimer	s y ʁ ɛ p ʁ i m e
sédentarisasse	s e d ɑ t a ʁ i z a s
mésalliance	m e z a l j ɑ s
robin	ʁ ɔ b ɛ
repatriasse	ʁ ə p a t ʁ i j a s
inaugurassiez	i n o ɡ y ʁ a s j e
dédouaner	d e d w a n e
émouvoir	e m u v w a ʁ
cithare	s i t a ʁ
réislamisasses	ʁ e i s l a m i z a s
tangent	t ɑ ʒ ɑ
célébrer	s e l e b ʁ e
reculeraient	ʁ ə k y l ʁ ɛ
ischion	i s k j ɔ
affirmation	a f i ʁ m a s j ɔ
repatrie	ʁ ə p a t ʁ i
périodiquement	p e ʁ j ɔ d i k m ɑ
classe	k l a s
croisière	k ʁ w a z j ɛ ʁ
escarmouche	ɛ s k a ʁ m u ʃ
lima	l i m a
sublimais	s y b l i m ɛ
émoustillaient	e m u s t i j ɛ
vêtirions	v ɛ t i ʁ j ɔ
kayakerons	k a j a k ʁ ɔ
ébaubirons	e b o b i ʁ ɔ
modérer	m ɔ d e ʁ e
salivaire	s a l i v ɛ ʁ
rimeraient	ʁ i m ʁ ɛ
retraverser	ʁ ə t ʁ a v ɛ ʁ s e
tadorne	t a d ɔ ʁ n
prolétairement	p ʁ ɔ l e t ɛ ʁ m ɑ
traducteur	t ʁ a d y k t œ ʁ
survêtirons	s y ʁ v ɛ t i ʁ ɔ
lesbiche	l ɛ s b i ʃ
braisions	b ʁ ɛ z j ɔ
sportivité	s p ɔ ʁ t i v i t e
antidreyfusarde	ɑ t i d ʁ ɛ f y z a ʁ d
pincette	p ɛ s ɛ t
gaspareau	ɡ a s p a ʁ o
raccroc	ʁ a k ʁ o
silure	s i l y ʁ
éraflasses	e ʁ a f l a s
diète	d j ɛ t
arcboutassent	a ʁ k b u t a s
contrordre	k ɔ t ʁ ɔ ʁ d ʁ
professionnalisas	p ʁ ɔ f ɛ s j ɔ n a l i z ɑ
biperaient	b i p ʁ ɛ
michel	m i ʃ ɛ l
déflagreraient	d e f l a ɡ ʁ ə ʁ ɛ
persée	p ɛ ʁ s e
orthostatique	ɔ ʁ t ɔ s t a t i k
bédé	b e d e
marabouterons	m a ʁ a b u t ʁ ɔ
rogner	ʁ ɔ ɲ e
zire	z i ʁ
barcelone	b a ʁ s ə l ɔ n
sauvignon	s o v i ɲ ɔ
arrogerais	a ʁ ɔ ʒ ʁ ɛ
ouellet	w ɛ l ɛ
étrivez	e t ʁ i v e
consumerons	k ɔ s y m ʁ ɔ
translaterai	t ʁ ɑ s l a t ʁ e
convoquent	k ɔ v ɔ k
sac	s a k
maille	m a j
adjugerez	a d ʒ y ʒ ʁ e
créatives	k ʁ e a t i v
chicanons	ʃ i k a n ɔ
soupez	s u p e
trains	t ʁ ɛ
aberrassions	a b ɛ ʁ a s j ɔ
acompte	a k ɔ t
polarisais	p ɔ l a ʁ i z ɛ
magnat	m a ɲ a
hennuyère	e n ɥ i j ɛ ʁ
tome	t ɔ m
consentirai	k ɔ s ɑ t i ʁ e
déflagrerez	d e f l a ɡ ʁ ə ʁ e
empailleront	ɑ p a j ʁ ɔ
bobard	b ɔ b a ʁ
châtellenie	ʃ ɑ t ɛ l n i
arbuste	a ʁ b y s t
orgeat	ɔ ʁ ʒ a
vétérinaire	v e t e ʁ i n ɛ ʁ
antigrippale	ɑ t i ɡ ʁ i p a l
perdition	p ɛ ʁ d i s j ɔ
retraité	ʁ ə t ʁ ɛ t e
relançassent	ʁ ə l ɑ s a s
métaux	m e t o
figue	f i ɡ
pavanerai	p a v a n ʁ e
hier	j ɛ ʁ
occitanie	ɔ k s i t a n i
cippe	s i p
encaserner	ɑ k a z ɛ ʁ n e
recetter	ʁ ə s e t e
réinstallèrent	ʁ e ɛ s t a l ɛ ʁ
boucanassiez	b u k a n a s j e
définitivement	d e f i n i t i v m ɑ
hièble	j ɛ b l
basculas	b a s k y l ɑ
exactement	ɛ ɡ z a k t ə m ɑ
tremblotasse	t ʁ ɑ b l ɔ t a s
défonce	d e f ɔ s
féministe	f e m i n i s t
kermès	k ɛ ʁ m ɛ s
sujet	s y ʒ ɛ
futurs	f y t y ʁ
économiser	e k ɔ n ɔ m i z e
édredon	e d ʁ ə d ɔ
couronnement	k u ʁ ɔ n m ɑ
pavement	p a v m ɑ
démentis	d e m ɑ t i
implosa	ɛ p l o z a
anobliras	a n ɔ b l i ʁ ɑ
remobiliser	ʁ ə m ɔ b i l i z e
priser	p ʁ i z e
châtains	ʃ ɑ t ɛ
ponceau	p ɔ s o
schématisiez	ʃ e m a t i z j e
théorie	t e ɔ ʁ i
bastiennes	b a s t j ɛ n
scandaliserai	s k ɑ d a l i z ʁ e
surenchéririons	s y ʁ ɑ ʃ e ʁ i ʁ j ɔ
survinssions	s y ʁ v ɛ s j ɔ
érifleraient	e ʁ i f l ə ʁ ɛ
fustigerait	f y s t i ʒ ʁ ɛ
devanças	d ə v ɑ s ɑ
knockouter	n ɔ k a w t e
grandes	ɡ ʁ ɑ d
minait	m i n ɛ
tsunami	t s y n a m i
blablatant	b l a b l a t ɑ
loyaux	l w a j o
changer	ʃ ɑ ʒ e
câble	k ɑ b l
bât	b a
mambo	m ɑ b o
pralinais	p ʁ a l i n ɛ
ataxie	a t a k s i
hypothèque	i p ɔ t ɛ k
piste	p i s t
copulaient	k ɔ p y l ɛ
épongea	e p ɔ ʒ a
surenchérissais	s y ʁ ɑ ʃ e ʁ i s ɛ
exposassions	ɛ k s p o z a s j ɔ
abajoue	a b a ʒ u
pleurnicheuse	p l œ ʁ n i ʃ ø z
gibet	ʒ i b ɛ
rehaussassions	ʁ ə o s a s j ɔ
scrutai	s k ʁ y t e
sabbatiserez	s a b a t i z ʁ e
déprotonation	d e p ʁ ɔ t ɔ n a s j ɔ
flingueraient	f l ɛ ɡ ʁ ɛ
centraliser	s ɑ t ʁ a l i z e
abomines	a b ɔ m i n
télédiffusion	t e l e d i f y z j ɔ
baragouin	b a ʁ a ɡ w ɛ
arrondisses	a ʁ ɔ d i s
répugnais	ʁ e p y ɲ ɛ
inexorablement	i n ɛ ɡ z ɔ ʁ a b l ə m ɑ
baragouinais	b a ʁ a ɡ w i n ɛ
coriace	k ɔ ʁ j a s
poète	p ɔ ɛ t
prédictible	p ʁ e d i k t i b l
braconneriez	b ʁ a k ɔ n ə ʁ j e
corpulent	k ɔ ʁ p y l ɑ
enjolivure	ɑ ʒ ɔ l i v y ʁ
idoine	i d w a n
vautraient	v o t ʁ ɛ
filerez	f i l ʁ e
vecteur	v ɛ k t œ ʁ
passée	p ɑ s e
stockerait	s t ɔ k ʁ ɛ
obscur	ɔ p s k y ʁ
hétérocyclique	e t e ʁ ɔ s i k l i k
infligez	ɛ f l i ʒ e
acéraine	a s e ʁ ɛ n
ruperions	ʁ y p ə ʁ j ɔ
ferais	f ʁ ɛ
dégluerait	d e ɡ l y ʁ ɛ
abbeville	b e v i l
effiloquas	ɛ f i l ɔ k a
molybdène	m ɔ l i b d ɛ n
catalanophone	k a t a l a n ɔ f ɔ n
destinée	d ɛ s t i n e
paléographiquement	p a l e ɔ ɡ ʁ a f i k m ɑ
affixions	a f i k s j ɔ
carrer	k a ʁ e
ciment	s i m ɑ
poujadisme	p u ʒ a d i s m
balive	b a l i v
piétinai	p j e t i n e
carambolâmes	k a ʁ ɑ b ɔ l ɑ m
affixas	a f i k s ɑ
remisâmes	ʁ ə m i z ɑ m
cybernétiquement	s i b ɛ ʁ n e t i k m ɑ
carboniser	k a ʁ b ɔ n i z e
cologne	k ɔ l ɔ ɲ
tomme	t ɔ m
recuirait	ʁ ə k ɥ i ʁ ɛ
controversons	k ɔ t ʁ ɔ v ɛ ʁ s ɔ
rehaussassiez	ʁ ə o s a s j e
jingle	d ʒ i ŋ ɡ l
enfoiras	ɑ f w a ʁ ɑ
élyme	e l i m
tançons	t ɑ s ɔ
audit	o d i
rehaussasses	ʁ ə o s a s
résultat	ʁ e z y l t a
toron	t ɔ ʁ ɔ
violâtre	v j ɔ l ɑ t ʁ
finirez	f i n i ʁ e
joutai	ʒ u t e
beaux	b o
promontoires	p ʁ ɔ m ɔ t w a ʁ
françoise	f ʁ ɑ s w a z
ânichonne	ɑ n i ʃ ɔ n
allitération	a l i t e ʁ a s j ɔ
huttâtes	y t ɑ t
joviale	ʒ ɔ v j a l
anobliriez	a n ɔ b l i ʁ j e
conjonctivite	k ɔ ʒ ɔ k t i v i t
iodométrie	j ɔ d ɔ m e t ʁ i
houspillerait	u s p i j ʁ ɛ
enquiquine	ɑ k i k i n
matage	m a t a ʒ
taquin	t a k ɛ
pavanons	p a v a n ɔ
agité	a ʒ i t e
népal	n e p a l
truffe	t ʁ y f
klaxonner	k l a k s ɔ n e
laboures	l a b u ʁ
forniqua	f ɔ ʁ n i k a
dragueur	d ʁ a ɡ œ ʁ
joutait	ʒ u t ɛ
défriserait	d e f ʁ i z ʁ ɛ
dealeront	d i l ʁ ɔ
horizontalise	ɔ ʁ i z ɔ t a l i z
insignifierait	ɛ s i ɲ i f i ʁ ɛ
profilera	p ʁ ɔ f i l ʁ a
piornait	p j ɔ ʁ n ɛ
farouche	f a ʁ u ʃ
multiprise	m y l t i p ʁ i z
décentrer	d e s ɑ t ʁ e
cérémonial	s e ʁ e m ɔ n j a l
tartreuse	t a ʁ t ʁ ø z
jacter	ʒ a k t e
inhabituel	i n a b i t ɥ ɛ l
bananeraie	b a n a n ʁ ɛ
short	ʃ ɔ ʁ t
érigeons	e ʁ i ʒ ɔ
armer	a ʁ m e
flemmard	f l ɛ m a ʁ
abomiffreuse	a b ɔ m i f ʁ ø z
freezer	f ʁ i z œ ʁ
souderai	s u d ʁ e
arrondirais	a ʁ ɔ d i ʁ ɛ
actes	a k t
dermaptère	d ɛ ʁ m a p t ɛ ʁ
acclamera	a k l a m ʁ a
hyperlieront	i p ɛ ʁ l i ʁ ɔ
seineront	s ɛ n ʁ ɔ
raccordera	ʁ a k ɔ ʁ d ə ʁ a
voutassions	v u t a s j ɔ
obélisque	ɔ b e l i s k
teubé	t œ b e
effort	e f ɔ ʁ
alfatier	a l f a t j e
marque	m a ʁ k
daghestan	d a ɡ ɛ s t ɑ
inadmissiblement	i n a d m i s i b l ə m ɑ
cénote	s e n ɔ t
époumoner	e p u m ɔ n e
chinoiseras	ʃ i n w a z ʁ ɑ
saucisse	s o s ɪ s
langue	l ɑ ɡ
placerez	p l a s ʁ e
délégation	d e l e ɡ a s j ɔ
vectorisiez	v ɛ k t ɔ ʁ i z j e
démembrerons	d e m ɑ b ʁ ə ʁ ɔ
égoïstiquement	e ɡ ɔ i s t i k m ɑ
parvenu	p a ʁ v ə n y
entretoiser	ɑ t ʁ ə t w a z e
radiodiagnostic	ʁ a d j o d j a ɡ n ɔ s t i k
épuçaient	e p y s ɛ
sourde	s u ʁ d
dissonant	d i s ɔ n ɑ
rendormirions	ʁ ɑ d ɔ ʁ m i ʁ j ɔ
pédale	p e d a l
buccopharyngé	b y k ɔ f a ʁ ɛ ʒ e
adhérer	a d e ʁ e
effritèrent	e f ʁ i t ɛ ʁ
espécialement	ɛ s p e s j a l m ɑ
talc	t a l k
bronzeur	b ʁ ɔ z œ ʁ
cousons	k u z ɔ
harcèlements	a ʁ s ɛ l m ɑ
latiniste	l a t i n i s t
débraserai	d e b ʁ a z ʁ e
jérémie	ʒ e ʁ e m i
désaimes	d e z ɛ m
pend	p ɑ
jumping	d ʒ œ p i ŋ
factorielle	f a k t ɔ ʁ j ɛ l
métayer	m e t e j e
pontife	p ɔ t i f
sketch	s k ɛ t ʃ
oxygénase	ɔ k s i ʒ e n a z
alphonse	a l f ɔ s
bard	b a ʁ
binette	b i n ɛ t
antirationnelle	ɑ t i ʁ a s j ɔ n ɛ l
professionnaliserions	p ʁ ɔ f ɛ s j ɔ n a l i z ə ʁ j ɔ
hypocras	i p ɔ k ʁ a s
acidifiiez	a s i d i f i j e
opacifier	ɔ p a s i f j e
caboche	k a b ɔ ʃ
peacekeeper	p i s k i p œ ʁ
radouciriez	ʁ a d u s i ʁ j e
boycott	b ɔ j k ɔ t
follower	f ɔ l ɔ w e
jaunissons	ʒ o n i s ɔ
extrême	ɛ k s t ʁ ɛ m
beugliez	b œ ɡ l i j e
baudrier	b o d ʁ i j e
médecine	m e d s i n
numérisassions	n y m e ʁ i z a s j ɔ
héritages	e ʁ i t a ʒ
ballonneront	b a l ɔ n ʁ ɔ
canardière	k a n a ʁ d j ɛ ʁ
handisport	ɑ d i s p ɔ ʁ
endimanché	ɑ d i m ɑ ʃ e
cuivrerons	k ɥ i v ʁ ə ʁ ɔ
lombricale	l ɔ b ʁ i k a l
dring	d ʁ i ŋ
astates	a s t a t
nénette	n e n ɛ t
désajuster	d e z a ʒ y s t e
pouteille	p u t ɛ j
bostonien	b ɔ s t ɔ n j ɛ
val	v a l
poole	p u l
mat	m a t
brunâtre	b ʁ y n ɑ t ʁ
embarrassante	ɑ b a ʁ a s ɑ t
skippeur	s k i p œ ʁ
daine	d ɛ n
aunant	o n ɑ
pâturerions	p a t y ʁ ə ʁ j ɔ
forniqueras	f ɔ ʁ n i k ʁ ɑ
bouterez	b u t ʁ e
alcazar	a l k a z a ʁ
déflorerai	d e f l ɔ ʁ ə ʁ e
contreplaqué	k ɔ t ʁ ə p l a k e
carrossier	k a ʁ ɔ s j e
vermicelle	v ɛ ʁ m i s ɛ l
lugerais	l y ʒ ʁ ɛ
ressassai	ʁ ə s a s e
bénis	b e n i
fungique	f ɔ ʒ i k
repunissait	ʁ ə p y n i s ɛ
suspectassent	s y s p ɛ k t a s
corée	k ɔ ʁ e
aigrît	ɛ ɡ ʁ i
l'une	l ‿ y n
loguassiez	l ɔ ɡ a s j e
acouphène	a k u f ɛ n
délabrâtes	d e l a b ʁ ɑ t
je	ʒ
tempêtassent	t ɑ p ɛ t a s
crampons	k ʁ ɑ p ɔ
achevé	a ʃ v e
voûtai	v u t e
jurerait	ʒ y ʁ ə ʁ ɛ
avérer	a v e ʁ e
seulette	s œ l ɛ t
ouillerais	u j ʁ ɛ
optimiseraient	ɔ p t i m i z ʁ ɛ
radouciras	ʁ a d u s i ʁ ɑ
guérisseur	ɡ e ʁ i s œ ʁ
ressortissions	ʁ ə s ɔ ʁ t i s j ɔ
tringlez	t ʁ ɛ ɡ l e
bourbonien	b u ʁ b ɔ n j ɛ
lampé	l ɑ p e
cottage	k ɔ t a ʒ
surutilisai	s y ʁ y t i l i z e
tremblotons	t ʁ ɑ b l ɔ t ɔ
exiler	ɛ ɡ z i l e
carminatif	k a ʁ m i n a t i f
chaman	ʃ a m a n
mangeasse	m ɑ ʒ a s
ressortîtes	ʁ ə s ɔ ʁ t i t
anéantiriez	a n e ɑ t i ʁ j e
postulait	p ɔ s t y l ɛ
dribble	d ʁ i b l
postaccélérer	p ɔ s t a k s e l e ʁ e
frontales	f ʁ ɔ t a l
immangeable	ɛ m ɑ ʒ a b l
improvisions	ɛ p ʁ ɔ v i z j ɔ
bichon	b i ʃ ɔ
barricadasse	b a ʁ i k a d a s
encastage	ɑ k a s t a ʒ
parcourriez	p a ʁ k u ʁ ʁ j e
d'ac	d ‿ a k
accomplira	a k ɔ p l i ʁ a
enthymémisme	ɑ t i m e m i s m
sombrez	s ɔ b ʁ e
hallucinatoire	a l y s i n a t w a ʁ
aquaplaning	a k w a p l a n i ŋ
défloreras	d e f l ɔ ʁ ə ʁ ɑ
hébraïque	e b ʁ a i k
réexaminai	ʁ e ɛ ɡ z a m i n e
intellectualiser	ɛ t ɛ l ɛ k t ɥ a l i z e
boulangeâmes	b u l ɑ ʒ ɑ m
surgîtes	s y ʁ ʒ i t
ziarra	z j a ʁ a
pillard	p i j a ʁ
éperonnasse	e p ʁ ɔ n a s
croassait	k ʁ ɔ a s ɛ
club	k l œ b
remanias	ʁ ə m a n j ɑ
producteur	p ʁ ɔ d y k t œ ʁ
franchisassions	f ʁ ɑ ʃ i z a s j ɔ
malchanceux	m a l ʃ ɑ s ø
réionisèrent	ʁ e j ɔ n i z ɛ ʁ
britannique	b ʁ i t a n i k
collisionnelle	k ɔ l i z j ɔ n ɛ l
ébahirent	e b a i ʁ
engluions	ɑ ɡ l y j ɔ
secondâtes	s ə ɡ ɔ d ɑ t
just	ʒ y s t
restaurasse	ʁ ɛ s t o ʁ a s
circoncire	s i ʁ k ɔ s i ʁ
ébahirions	e b a i ʁ j ɔ
fonctionner	f ɔ k s j ɔ n e
prophétesse	p ʁ ɔ f e t ɛ s
métaboliser	m e t a b ɔ l i z e
polliniseras	p ɔ l i n i z ʁ ɑ
mailassions	m ɛ l a s j ɔ
érudit	e ʁ y d i
différentier	d i f e ʁ ɑ s j e
bouscule	b u s k y l
cédérom	s e d e ʁ ɔ m
tétanie	t e t a n i
tarissent	t a ʁ i s
pétillassiez	p e t i j a s j e
démêler	d e m ɛ l e
aunerai	o n ʁ e
isère	i z ɛ ʁ
grotesque	ɡ ʁ ɔ t ɛ s k
sermonnais	s ɛ ʁ m ɔ n ɛ
tapiras	t a p i ʁ ɑ
soixantaine	s w a s ɑ t ɛ n
persécution	p ɛ ʁ s e k y s j ɔ
harmoniser	a ʁ m ɔ n i z e
photopolymériser	f ɔ t o p ɔ l i m e ʁ i z e
annula	a n y l a
vésuve	v e z y v
cypéracée	s i p e ʁ a s e
haïr	h a i r
avancée	a v ɑ s e
phtisique	f t i z i k
connaissent	k ɔ n ɛ s
cendrée	s ɑ d ʁ e
ronrons	ʁ ɔ ʁ ɔ
domptable	d ɔ p t a b l
boucanier	b u k a n j e
antifrançaise	ɑ t i f ʁ ɑ s ɛ z
repouvoir	ʁ ə p u v w a ʁ
débaptiser	d e b a t i z e
proportionnablement	p ʁ ɔ p ɔ ʁ s j ɔ n a b l ə m ɑ
empressais	ɑ p ʁ e s ɛ
déréférençons	d e ʁ e f e ʁ ɑ s ɔ
docteur	d ɔ k t œ ʁ
vacillamment	v a s i j a m ɑ
amincisses	a m ɛ s i s
fertiliseras	f ɛ ʁ t i l i z ʁ ɑ
balafrât	b a l a f ʁ ɑ
casier	k ɑ z j e
astérisques	a s t e ʁ i s k
margeant	m a ʁ ʒ ɑ
tagua	t a ɡ a
remaniaient	ʁ ə m a n j ɛ
cafardeux	k a f a ʁ d ø
maraboutasses	m a ʁ a b u t a s
causerie	k o z ʁ i
claudine	k l o d i n
sermonnasse	s ɛ ʁ m ɔ n a s
cinquantaine	s ɛ k ɑ t ɛ n
contrée	k ɔ t ʁ e
verniras	v ɛ ʁ n i ʁ ɑ
démonstratif	d e m ɔ s t ʁ a t i f
défenestration	d e f ə n ɛ s t ʁ a s j ɔ
ébouas	e b w ɑ
broncher	b ʁ ɔ ʃ e
désuniriez	d e z y n i ʁ j e
secouriste	s ə k u ʁ i s t
rejaillissait	ʁ ə ʒ a j i s ɛ
inaugure	i n o ɡ y ʁ
chambrerez	ʃ ɑ b ʁ ə ʁ e
ruperai	ʁ y p ʁ e
myrrhe	m i ʁ
zaperas	z a p ʁ ɑ
âpreté	ɑ p ʁ ə t e
obscène	ɔ p s ɛ n
substitution	s y p s t i t y s j ɔ
minéraliser	m i n e ʁ a l i z e
anadrome	a n a d ʁ o m
cafetière	k a f ə t j ɛ ʁ
excellentissimement	ɛ k s ɛ l ɑ t i s i m m ɑ
activerait	a k t i v ʁ ɛ
paroissiaux	p a ʁ w a s j o
vaudeville	v o d v i l
gorgerette	ɡ ɔ ʁ ʒ ə ʁ ɛ t
himalayenne	i m a l a j ɛ n
roman	ʁ ɔ m ɑ
répugneraient	ʁ e p y ɲ ə ʁ e
enrouer	ɑ ʁ w e
recommencer	ʁ ə k ɔ m ɑ s e
interagir	ɛ t ɛ ʁ a ʒ i ʁ
fakirs	f a k i ʁ
autoportante	o t o p ɔ ʁ t ɑ t
croustillé	k ʁ u s t i j e
moussait	m u s ɛ
procédé	p ʁ ɔ s e d e
adosseraient	a d ɔ s ʁ ɛ
cyril	s i ʁ i l
patriote	p a t ʁ i j ɔ t
verlanisâtes	v ɛ ʁ l a n i z ɑ t
chopinas	ʃ ɔ p i n ɑ
bouqueté	b u k t e
dupa	d y p a
voutera	v u t ʁ a
bouter	b u t e
insignifié	ɛ s i ɲ i f j e
surpayer	s y ʁ p ɛ j e
fouler	f u l e
guéguerres	ɡ e ɡ ɛ ʁ
geneviève	ʒ ə n ə v j ɛ v
mitigeait	m i t i ʒ ɛ
vitrerait	v i t ʁ ə ʁ ɛ
præsent	p ʁ e z ɑ
révérer	ʁ e v e ʁ e
centicandela	s ɑ t i k ɑ d e l a
snobât	s n ɔ b ɑ
frenchaient	f ʁ ɑ t ʃ ɛ
brusquerons	b ʁ y s k ə ʁ ɔ
crépon	k ʁ e p ɔ
prégnantes	p ʁ ɛ ɡ n ɑ t
photosynthétiquement	f ɔ t o z ɛ t e t i k m ɑ
affriquer	a f ʁ i k e
saperlipopette	s a p ɛ ʁ l i p ɔ p ɛ t
quadriennale	k a d ʁ i j ɛ n a l
zonions	z o n j ɔ
vautrent	v o t ʁ
poussette	p u s ɛ t
exposition	ɛ k s p o z i s j ɔ
prémunisses	p ʁ e m y n i s
trilobé	t ʁ i l ɔ b e
insouciance	ɛ s u s j ɑ s
thérapeutes	t e ʁ a p ø t
c	s
pseudonymes	p s œ d ɔ n i m
mâtin	m ɑ t ɛ
poison	p w a z ɔ
défalquer	d e f a l k e
antisyndicale	ɑ t i s ɛ d i k a l
assignat	a s i ɲ a
piailleras	p j a j ʁ ɑ
catastropha	k a t a s t ʁ ɔ f a
jusque	ʒ y s k
coexisterions	k ɔ ɛ ɡ z i s t ə ʁ j ɔ
jaunit	ʒ o n i
pavanèrent	p a v a n ɛ ʁ
ambassadrice	ɑ b a s a d ʁ i s
consentais	k ɔ s ɑ t ɛ
trijumelle	t ʁ i ʒ y m ɛ l
accostassent	a k ɔ s t a s
seinai	s ɛ n e
raviserez	ʁ a v i z ʁ e
desdits	d e d i
embrouiller	ɑ b ʁ u j e
antilibérale	ɑ t i l i b e ʁ a l
golfe	ɡ ɔ l f
aberrai	a b ɛ ʁ e
apophénie	a p ɔ f e n i
biller	b i j e
flinguera	f l ɛ ɡ ʁ a
renégocias	ʁ ə n e ɡ ɔ s j ɑ
instit	ɛ s t i
sont	s ɔ
réfringent	ʁ e f ʁ ɛ ʒ ɑ
clercs	k l ɛ ʁ
compassionnelle	k ɔ p a s j ɔ n ɛ l
défoliait	d e f ɔ l j ɛ
rejoindre	ʁ ə ʒ w ɛ d ʁ
décalas	d e k a l ɑ
dotera	d ɔ t ʁ a
permanences	p ɛ ʁ m a n ɑ s
myrte	m i ʁ t
rétablissez	ʁ e t a b l i s e
charrue	ʃ a ʁ y
aqueduc	a k d y k
tuyères	t ɥ i j ɛ ʁ
réveillonnerez	ʁ e v ɛ j ɔ n ʁ e
soc	s ɔ k
baguera	b a ɡ ʁ a
ciblâtes	s i b l ɑ t
piaillions	p j a j j ɔ
sarcasme	s a ʁ k a s m
copula	k ɔ p y l a
auxdits	o d i
prune	p ʁ y n
colchique	k ɔ l ʃ i k
sunnisme	s y n i s m
perpétuel	p ɛ ʁ p e t ɥ ɛ l
reversas	ʁ ə v ɛ ʁ s ɑ
gaieté	ɡ e t e
pratiquez	p ʁ a t i k e
mée	m e
pancréas	p ɑ k ʁ e ɑ s
enseigneras	ɑ s ɛ ɲ ə ʁ a
amadouer	a m a d w e
cinoque	s i n ɔ k
robai	ʁ ɔ b e
concurrençait	k ɔ k y ʁ ɑ s ɛ
rafale	ʁ a f a l
gazes	ɡ a z
machinerez	m a ʃ i n ʁ e
anticipez	ɑ t i s i p e
falsifiabilité	f a l s i f j a b i l i t e
repensasse	ʁ ə p ɑ s a s
escarpé	ɛ s k a ʁ p e
périssent	p e ʁ i s
reluquerait	ʁ ə l y k ʁ ɛ
qu'il	k ‿ i l
accostasses	a k ɔ s t a s
staffant	s t a f ɑ
funèbres	f y n ɛ b ʁ
temple	t ɑ p l
poussière	p u s j ɛ ʁ
affolâmes	a f ɔ l ɑ m
tracassâmes	t ʁ a k a s ɑ m
trot	t ʁ o
vider	v i d e
surmisions	s y ʁ m i z j ɔ
fêlerez	f ɛ l ʁ e
cueillaison	k œ j ɛ z ɔ
émésien	e m e z j ɛ
audition	o d i s j ɔ
hésiter	e z i t e
aucune	o k y n
poquerions	p ɔ k ə ʁ j ɔ
quadridimensionnel	k w a d ʁ i d i m ɑ s j ɔ n ɛ l
celte	s ɛ l t
épris	e p ʁ i
épinèrent	e p i n ɛ ʁ
tiédir	t j e d i ʁ
manchette	m ɑ ʃ ɛ t
réglement	ʁ ɛ ɡ l ə m ɑ
zonaux	z ɔ n o
fourniture	f u ʁ n i t y ʁ
mité	m i t e
invariable	ɛ v a ʁ j a b l
tangible	t ɑ ʒ i b l
ionisant	j ɔ n i z ɑ
indigniez	ɛ d i ɲ j e
prou	p ʁ u
hypodermiquement	i p ɔ d ɛ ʁ m i k m ɑ
hululer	y l y l e
draille	d ʁ a j
clarisse	k l a ʁ i s
souffreteuse	s u f ʁ ə t ø z
abcès	a p s ɛ
boulangions	b u l ɑ ʒ j ɔ
repiqueraient	ʁ ə p i k ʁ ɛ
déflagrerait	d e f l a ɡ ʁ ə ʁ ɛ
précompact	p ʁ e k ɔ p a k t
parcourussions	p a ʁ k u ʁ y s j ɔ
surveillerait	s y ʁ v ɛ j ʁ ɛ
eurafrasie	œ ʁ a f ʁ a z i
rotond	ʁ ɔ t ɔ
charmeurs	ʃ a ʁ m œ ʁ
brittophone	b ʁ i t ɔ f ɔ n
déconcerter	d e k ɔ s ɛ ʁ t e
puisque	p ɥ i s k
trictracs	t ʁ i k t ʁ a k
réclame	ʁ e k l a m
étrivai	e t ʁ i v e
raquer	ʁ a k e
assurer	a s y ʁ e
scion	s j ɔ
dévastation	d e v a s t a s j ɔ
fantasies	f ɑ t a z i
xénodiagnostic	ɡ z e n ɔ d j a ɡ n ɔ s t i k
grèbe	ɡ ʁ ɛ b
renchérissant	ʁ ɑ ʃ e ʁ i s ɑ
convergeriez	k ɔ v ɛ ʁ ʒ ə ʁ j e
pas	p ɑ
tolérer	t ɔ l e ʁ e
dépenses	d e p ɑ s
ginseng	ʒ i n s ɑ ɡ
abbevillois	a b v i l w a
coercives	k ɔ ɛ ʁ s i v
braisait	b ʁ ɛ z ɛ
réinstallasses	ʁ e ɛ s t a l a s
épandre	e p ɑ d ʁ
sévira	s e v i ʁ a
piétonner	p j e t ɔ n e
delco	d ɛ l k o
femme	f a m
aguerrîmes	a ɡ e ʁ i m
corderas	k ɔ ʁ d ə ʁ ɑ
gazassiez	ɡ a z a s j e
déshabiller	d e z a b i j e
encensez	ɑ s ɑ s e
suscarpienne	s y s k a ʁ p j ɛ n
opercule	ɔ p ɛ ʁ k y l
inimaginablement	i n i m a ʒ i n a b l ə m ɑ
andante	ɑ d ɑ t
journée	ʒ u ʁ n e
mouleraient	m u l ʁ ɛ
bernent	b ɛ ʁ n
chipotassiez	ʃ i p ɔ t a s j e
gaspi	ɡ a s p i
frencheront	f ʁ ɑ t ʃ ə ʁ ɔ
détireriez	d e t i ʁ ə ʁ j e
carottiers	k a ʁ ɔ t j e
chimiquement	ʃ i m i k m ɑ
poutrasse	p u t ʁ a s
réactivées	ʁ e a k t i v e
socialisions	s ɔ s j a l i z j ɔ
